threshold_db,method_id,method_family,score_threshold,true_track_retention,false_track_reduction,precision_after,is_pareto
-5.0,stage13_vae_elbo,vae_prior,0.9,0.7270536153467781,1.0,1.0,False
-5.0,stage13_vae_reconstruction,vae_prior,0.6,0.9748155435317265,1.0,1.0,False
-5.0,stage13_vae_reconstruction,vae_prior,0.7,0.9572060993605509,1.0,1.0,False
-5.0,stage13_vae_reconstruction,vae_prior,0.8,0.9128873585833743,1.0,1.0,False
-5.0,stage13_vae_reconstruction,vae_prior,0.9,0.7286768322675848,1.0,1.0,False
-5.0,stage09_hand_physics,hand_physics,0.8,0.7432124921531701,0.9977191267513849,0.999261486522129,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.7770323289391086,0.9962528510915608,0.9988400242081904,False
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8839645843580914,0.9939024390243902,0.9999443578900512,False
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9777176586325628,0.9878048780487805,0.9998993913174707,False
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9451057550418102,0.9878048780487805,0.9998959200666112,False
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.9243482538121004,0.9878048780487805,0.9998935830584229,False
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9851451057550418,0.9817073170731707,0.9998502321401828,False
-5.0,stage13_vae_elbo,vae_prior,0.5,0.9829808165272995,0.9817073170731707,0.9998499024365838,False
-5.0,stage13_vae_reconstruction,vae_prior,0.5,0.9830300049188392,0.9817073170731707,0.9998499099459676,False
-5.0,stage09_hand_physics,hand_physics,0.7,0.8355304456999372,0.97702834799609,0.9934225871157345,False
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9585833743236596,0.975609756097561,0.9997947876051714,False
-5.0,stage13_vae_elbo,vae_prior,0.4,0.9887850467289719,0.975609756097561,0.9998010544116184,False
-5.0,stage13_vae_reconstruction,vae_prior,0.4,0.9886374815543532,0.975609756097561,0.9998010247226782,False
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.9921790457452041,0.9695121951219512,0.9997521808088818,False
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.989522872602066,0.9695121951219512,0.9997515157539012,False
-5.0,stage13_vae_reconstruction,vae_prior,0.3,0.9916379734382685,0.9634146341463414,0.999702469503124,False
-5.0,stage13_vae_elbo,vae_prior,0.2,0.9933595671421545,0.9573170731707317,0.9996534996534997,False
-5.0,stage13_vae_elbo,vae_prior,0.3,0.9918839153959665,0.9573170731707317,0.9996529843347214,False
-5.0,stage13_vae_reconstruction,vae_prior,0.2,0.9932120019675357,0.9573170731707317,0.9996534481905045,False
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9942449581898672,0.9512195121951219,0.9996043716927946,False
-5.0,stage13_vae_elbo,vae_prior,0.1,0.9950319724545007,0.9451219512195121,0.9995552920249037,False
-5.0,stage13_vae_reconstruction,vae_prior,0.1,0.9948352188883424,0.9451219512195121,0.9995552041118909,False
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.9955238563698967,0.9390243902439024,0.9995061484517754,False
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9672405312346286,0.9390243902439024,0.9994917149537461,False
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.973290703393999,0.926829268292683,0.9993939087832718,False
-5.0,stage09_hand_physics,hand_physics,0.6,0.9179613935969868,0.9182144020853699,0.9789949370266539,False
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.978898180029513,0.8841463414634146,0.9990461847389558,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9548807281858129,0.8413163897034865,0.9615202275600506,False
-5.0,stage09_hand_physics,hand_physics,0.5,0.9734777150031387,0.7878787878787878,0.9501416864517117,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9985091023226617,0.297979797979798,0.855203467858463,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.006516780710329129,0.8069397834483631,False
-5.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0014662756598240456,0.8061485909479078,False
-5.0,kalman_only,kalman_only,,1.0,0.0,0.8063302346170872,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.8059191804211725,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.8059191804211725,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.8059191804211725,False
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.8059191804211725,False
0.0,stage09_hand_physics,hand_physics,0.9,0.49348694115336783,1.0,1.0,True
0.0,stage09_hand_physics,hand_physics,0.8,0.6513386136021471,0.9881546134663342,0.9990461847389558,True
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.7292989461281665,0.9800498753117207,0.9985659870042572,True
0.0,stage09_hand_physics,hand_physics,0.7,0.8328533088957256,0.9376558603491272,0.9960856460641171,True
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9940661338948175,0.9375,0.999951862905555,True
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9955496004211131,0.875,0.9999038738825339,True
0.0,stage09_hand_physics,hand_physics,0.4,0.9991163186489495,0.3796758104738155,0.9684347439883256,True
0.0,stage09_hand_physics,hand_physics,0.3,0.9998690842442888,0.15648379052369077,0.9575901952794408,True
0.0,stage09_hand_physics,hand_physics,0.2,1.0,0.006857855361595999,0.9504463869101316,True
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.01809910322707338,1.0,1.0,False
0.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.08192563525864957,1.0,1.0,False
0.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.11614107288127483,1.0,1.0,False
0.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.9900942719050582,0.9375,0.9999516698081291,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.9862181174331244,0.9375,0.9999514798641436,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.980236397569029,0.9375,0.9999511837930193,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9678901277695363,0.9375,0.9999505611311613,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.944776762214672,0.9375,0.9999493517017828,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.8902713308130353,0.9375,0.9999462510077936,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7329281715078719,0.9375,0.9999347130639159,False
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.9910992008422261,0.9375,0.9999517188103515,False
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9869837775757285,0.9375,0.9999515175021817,False
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.9812891802651098,0.9375,0.9999512361632613,False
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9700914006795234,0.9375,0.9999506733093276,False
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9487486242044313,0.9375,0.9999495637262319,False
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.9006077427381921,0.9375,0.9999468678603687,False
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7746087955208881,0.9375,0.9999382258463059,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.8960616356414797,0.9375,0.9999465983125067,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8444752835335215,0.9375,0.9999433363553943,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.7509690386179835,0.9375,0.9999362813814197,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.5759199885150978,0.9375,0.99991691591891,False
0.0,stage13_vae_elbo,vae_prior,0.4,0.9845432358711776,0.9375,0.999951397326853,False
0.0,stage13_vae_elbo,vae_prior,0.5,0.9768387806862229,0.9375,0.9999510140099931,False
0.0,stage13_vae_elbo,vae_prior,0.6,0.9627219218069579,0.9375,0.999950295740345,False
0.0,stage13_vae_elbo,vae_prior,0.7,0.936115231851462,0.9375,0.9999488830956397,False
0.0,stage13_vae_elbo,vae_prior,0.8,0.8708905584533665,0.9375,0.9999450549450549,False
0.0,stage13_vae_elbo,vae_prior,0.9,0.7112025649614777,0.9375,0.999932718831999,False
0.0,stage13_vae_reconstruction,vae_prior,0.4,0.9842561133177011,0.9375,0.9999513831493996,False
0.0,stage13_vae_reconstruction,vae_prior,0.5,0.976216681820357,0.9375,0.9999509827949611,False
0.0,stage13_vae_reconstruction,vae_prior,0.6,0.9626262142891324,0.9375,0.9999502907988269,False
0.0,stage13_vae_reconstruction,vae_prior,0.7,0.9356845480212471,0.9375,0.9999488595683748,False
0.0,stage13_vae_reconstruction,vae_prior,0.8,0.8726611475331387,0.9375,0.9999451664199156,False
0.0,stage13_vae_reconstruction,vae_prior,0.9,0.7109632961669139,0.9375,0.9999326961906044,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9926305211274346,0.875,0.9999035912268016,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9480308178207398,0.875,0.9998990561752384,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9267358951045604,0.875,0.9998967368855844,False
0.0,stage13_vae_elbo,vae_prior,0.2,0.9924391060917835,0.875,0.9999035726339135,False
0.0,stage13_vae_elbo,vae_prior,0.3,0.9895678805570177,0.875,0.9999032928775204,False
0.0,stage13_vae_reconstruction,vae_prior,0.2,0.9922955448150452,0.875,0.9999035586845405,False
0.0,stage13_vae_reconstruction,vae_prior,0.3,0.989520026798105,0.875,0.9999032882011606,False
0.0,stage09_hand_physics,hand_physics,0.6,0.9325783858087321,0.8403990024937655,0.991095652173913,False
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.994161841412643,0.8125,0.9998556165174703,False
0.0,stage13_vae_elbo,vae_prior,0.1,0.9943054026893813,0.8125,0.999855637361051,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9618605541465282,0.75,0.9998010346199762,False
0.0,stage13_vae_reconstruction,vae_prior,0.1,0.994161841412643,0.75,0.9998074979546657,False
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.965143680041893,0.7094763092269327,0.9844433316641629,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9779872709001292,0.6875,0.9997554055376187,False
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.971383452170168,0.6875,0.9997537431048069,False
0.0,stage09_hand_physics,hand_physics,0.5,0.9854028932382012,0.6365336658354115,0.981004203186602,False
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9990508607710938,0.17581047381546133,0.9584890256539077,False
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,0.9999672710610722,0.0006234413965087171,0.9501492722975494,False
0.0,kalman_only,kalman_only,,1.0,0.0,0.9508675912681137,False
0.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9501212761987686,False
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9501212761987686,False
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9501212761987686,False
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9501212761987686,False
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9501212761987686,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.1,0.9884557643526427,1.0,1.0,True
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9895428896826629,0.8333333333333334,0.9999476878007951,True
3.0,stage09_hand_physics,hand_physics,0.4,0.9981608225042964,0.2959028831562974,0.9861781352397975,True
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.998733681068532,0.12443095599393017,0.9828793543409887,True
3.0,stage09_hand_physics,hand_physics,0.3,0.9998492477462538,0.11684370257966614,0.9827524893314367,True
3.0,stage09_hand_physics,hand_physics,0.2,1.0,0.0015174506828528056,0.9805469327420547,True
3.0,stage09_hand_physics,hand_physics,0.9,0.3954533120270148,1.0,1.0,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.01625109295383966,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9864368173111767,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.9828648340839675,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.977170368069576,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9703887767251643,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9574985763834964,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.882331624993529,1.0,1.0,False
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7483563700367551,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.984107263032562,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9792410829839002,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.9713205984366102,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9569808976549153,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9333747476316199,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.88284930372211,1.0,1.0,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7664233576642335,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.9681627581922658,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9585339338406584,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.9448154475332609,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9248848164828907,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.8945488429880416,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8492001863643422,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.7662680540456592,1.0,1.0,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.6103949888699073,1.0,1.0,False
3.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.09287156390743904,1.0,1.0,False
3.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.13904850649686804,1.0,1.0,False
3.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,False
3.0,stage13_vae_elbo,vae_prior,0.3,0.9818812444996635,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.4,0.9767562250867112,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.5,0.9666097220065227,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.6,0.951855878241963,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.7,0.9250918879743232,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.8,0.8654035305689289,1.0,1.0,False
3.0,stage13_vae_elbo,vae_prior,0.9,0.722938344463426,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.4,0.9766009214681369,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.5,0.9666614898793808,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.6,0.9514935031319564,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.7,0.9249365843557488,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.8,0.8663353522803748,1.0,1.0,False
3.0,stage13_vae_reconstruction,vae_prior,0.9,0.7270797742920744,1.0,1.0,False
3.0,stage09_hand_physics,hand_physics,0.8,0.5980040401604004,0.9787556904400607,0.9992946392583636,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6934302167817409,0.9711684370257967,0.9991745590407507,False
3.0,stage09_hand_physics,hand_physics,0.7,0.8193083486598125,0.9028831562974203,0.9976503414347603,False
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9877310141326293,0.8333333333333334,0.9999475918452911,False
3.0,stage13_vae_elbo,vae_prior,0.1,0.9884039964797846,0.8333333333333334,0.9999476275269719,False
3.0,stage13_vae_elbo,vae_prior,0.2,0.986126210074028,0.8333333333333334,0.9999475065616797,False
3.0,stage13_vae_reconstruction,vae_prior,0.1,0.9884557643526427,0.8333333333333334,0.9999476302697041,False
3.0,stage13_vae_reconstruction,vae_prior,0.2,0.9857638349640213,0.8333333333333334,0.999947487265662,False
3.0,stage13_vae_reconstruction,vae_prior,0.3,0.9815188693896568,0.8333333333333334,0.9999472601656031,False
3.0,stage09_hand_physics,hand_physics,0.6,0.9273675641450839,0.7663125948406677,0.9950181159420289,False
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.9748408137909613,0.6666666666666667,0.9998938034301492,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.9653872825398739,0.6206373292867982,0.992252626359664,False
3.0,stage09_hand_physics,hand_physics,0.5,0.9843519160611451,0.5523520485584219,0.9910451385726862,False
3.0,kalman_only,kalman_only,,1.0,0.0,0.9807248861822266,False
3.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.1,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.2,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.3,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.4,1.0,0.0,0.9805179447762077,False
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.5,1.0,0.0,0.9805179447762077,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.1,0.9895556628833615,1.0,1.0,True
6.0,stage09_hand_physics,hand_physics,0.4,0.9968091492117651,0.22627737226277367,0.9933257776098728,True
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.9979464821659875,0.12773722627737227,0.9924906525905678,True
6.0,stage09_hand_physics,hand_physics,0.3,0.9997472593435062,0.07299270072992703,0.9920373679425687,True
6.0,stage09_hand_physics,hand_physics,0.2,1.0,0.007299270072992692,0.9914800313234142,True
6.0,stage09_hand_physics,hand_physics,0.9,0.3533946229425331,1.0,1.0,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.9,0.017059994313335228,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.2,0.9866578121226757,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.3,0.982612895435885,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.9782057474040087,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.9713837237382275,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.9600941801497223,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.7,0.9381791837720357,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.8,0.8935643564356436,1.0,1.0,False
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.9,0.7756580536102391,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.2,0.9874426467036947,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.9838807051436851,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.9785679787490944,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.971142236174837,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.9588263704419222,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.7,0.9347379859937214,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.8,0.8877082830234243,1.0,1.0,False
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.9,0.7760202849553248,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.9666143443612654,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.4,0.954721081864284,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.5,0.9387829026805119,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.6,0.9132455928519682,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.7,0.8727964259840618,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.8,0.8051195363438783,1.0,1.0,False
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.9,0.667411253320454,1.0,1.0,False
6.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.12406423569186187,1.0,1.0,False
6.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.18177976334218787,1.0,1.0,False
6.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.0,1.0,,False
6.0,stage13_vae_elbo,vae_prior,0.1,0.9890726877565805,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.2,0.9855711180874185,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.3,0.9812847138372374,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.4,0.9761531031151895,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.5,0.9690292199951702,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.6,0.9555662883361506,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.7,0.9315986476696451,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.8,0.880101424776624,1.0,1.0,False
6.0,stage13_vae_elbo,vae_prior,0.9,0.7506640907993238,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.1,0.9889519439748853,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.2,0.9855711180874185,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.3,0.9812847138372374,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.4,0.9762134750060372,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.5,0.968425501086694,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.6,0.9555662883361506,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.7,0.9315382757787974,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.8,0.8809466312484907,1.0,1.0,False
6.0,stage13_vae_reconstruction,vae_prior,0.9,0.7577879739193432,1.0,1.0,False
6.0,stage09_hand_physics,hand_physics,0.8,0.5832306574416327,0.9671532846715328,0.9995127233351381,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.8,0.6886866963636938,0.9598540145985401,0.9994956441999083,False
6.0,stage09_hand_physics,hand_physics,0.7,0.8165418759675228,0.864963503649635,0.9985704902831974,False
6.0,stage09_hand_physics,hand_physics,0.6,0.9246832843648312,0.7299270072992701,0.9974781038067001,False
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.7,0.962878716077465,0.5985401459854014,0.9964038184909114,False
6.0,stage09_hand_physics,hand_physics,0.5,0.9818342653145041,0.4781021897810219,0.9954197495275616,False
6.0,kalman_only,kalman_only,,1.0,0.0,0.9903843142168071,False
6.0,stage09_hand_physics,hand_physics,0.1,1.0,0.0,0.9914179221348701,False
